184,0.000464709418275
185,0.000464933858026
13498,0.000500288000066
13499,0.000504166252897
13500,0.000493893547111
13514,0.000493133838586
13502,0.000546536213595
13503,0.000480171101944
192,0.000465196484046
193,0.000465196484046
13506,0.000478294482382
195,0.000463745253165
196,0.000463745253165
11126,0.000480674335274
100,0.00047985782294
199,0.000463325020351
13512,0.000479049759848
201,0.00046587118242
202,0.000464722308986
203,0.000464722308986
13516,0.000512223572798
13517,0.000488543808019
206,0.000574178773759
207,0.000574178773759
208,0.000578956570701
209,0.000574178773759
210,0.000574178773759
13523,0.000491134943137
13524,0.000486324087598
13480,0.000491120677709
214,0.000574178773759
11129,0.00047070913564
216,0.000578253333702
13519,0.000488727264573
220,0.000574178773759
122,0.000477120378984
222,0.000575327647193
223,0.000635331144139
13510,0.000508590089738
13493,0.000495189843155
227,0.000477415645402
13521,0.000501549785794
13504,0.000494172660663
93,0.000477120378984
125,0.000482057108407
5872,0.000479359304091
5873,0.000485107831367
13483,0.000512778117489
11939,0.000512497305413
215,0.000607606756111
11903,0.000525604376225
13511,0.000477144540165
11904,0.000519129539706
5896,0.000493651013091
11890,0.000626944850473
111,0.000481773876656
11871,0.000605875061911
5903,0.000480980190249
5905,0.000485107831367
11929,0.000523172797444
13481,0.000504545873193
10543,0.000550010878339
5916,0.000508154739319
10525,0.000460122699387
10529,0.000557712426553
10530,0.000550010878339
11895,0.000624016811336
11910,0.000522639782673
10534,0.000557712426553
10555,0.000494252127765
10537,0.000557712426553
10539,0.000557712426553
13484,0.000502743844811
10542,0.000551857646052
221,0.000574178773759
10544,0.000559720312328
10545,0.000494611744115
10546,0.000553323023196
10549,0.000553323023196
10550,0.000503869674612
10551,0.000497395617525
10552,0.000500790561607
10553,0.000496595349062
10554,0.000494252127765
13496,0.00050748145659
10556,0.000495624707696
13479,0.000501040342883
7188,0.000629206220448
10559,0.000593420305878
13520,0.000487548227075
123,0.000481427891699
13508,0.000475435406988
164,0.000463768111943
113,0.000477120378984
96,0.000480940937836
11911,0.000523687007007
11894,0.000624016811336
11918,0.000518898118502
13497,0.000484796457159
11098,0.000896733423812
5775,0.000912238091976
11100,0.000869035549679
13507,0.000476478446135
11102,0.000869035549679
11103,0.00103292966163
11104,0.000869035549679
11105,0.000869035549679
11106,0.000869035549679
11107,0.000869035549679
11108,0.000869035549679
11109,0.000869035549679
11110,0.000698042280121
11111,0.000681089824746
11112,0.00047070913564
11113,0.000497528004226
11114,0.00047070913564
11115,0.000497528004226
11116,0.00047070913564
11878,0.000583947070674
11118,0.000481776985302
11119,0.000481776985302
11120,0.000476946123407
11121,0.000481776985302
11122,0.000476946123407
11123,0.000499792145902
11124,0.000480674335274
11125,0.000520616228109
13515,0.00047870573121
11127,0.000520616228109
11128,0.000495456937881
11924,0.000566684854994
11130,0.00047070913564
91,0.000485721700768
11132,0.00047070913564
11925,0.000552032927184
10560,0.000585354150318
224,0.000635331144139
5270,0.00050612122134
10561,0.000486576308987
11927,0.000530663327049
10562,0.000570138522557
152,0.000471867940007
5273,0.00050612122134
13488,0.000568353674249
156,0.000472569922457
11930,0.000583947070674
116,0.00048182789288
10557,0.00050310958903
5276,0.00050612122134
11933,0.000521079980489
11934,0.000583947070674
5876,0.000608710227454
13486,0.000478890009835
11949,0.000583947070674
13485,0.000508422091963
11921,0.000554791469148
11131,0.000472748915223
11938,0.000519206342394
11920,0.000558044816846
13518,0.000488727264573
13501,0.00049059627274
13475,0.000491120677709
13509,0.000483160585252
11940,0.000519206342394
10541,0.000550010878339
13477,0.000474422574667
5267,0.00050612122134
13478,0.000602231420668
11943,0.000583947070674
11944,0.000583947070674
5886,0.000486218371412
169,0.000463768111943
13482,0.000483002334781
85,0.000477120378984
